"Class" "eD1" "eS1" "eL1" "eD2" "eS2" "eL2" "eD3" "eS3" "eL3" "eD4" "eS4" "eL4" "eD5" "eS5" "eL5" "eD6" "eS6" "eL6" "Theta1.1" "Theta1.2" "Theta1.3" "Theta1.4" "Theta1.5" "Theta1.6" "Theta2.1" "Theta2.2" "Theta2.3" "Theta2.4" "Theta2.5" "Theta2.6" "LogAlpha1" "LogAlpha2" "LogAlpha3" "LogAlpha4" "LogAlpha5" "LogAlpha6" "LogSigmaSq1" "LogSigmaSq2" "LogSigmaSq3" "LogSigmaSq4" "LogSigmaSq5" "LogSigmaSq6"
2 4.50099237285832 4.51561156343097 2.54721283836762 8.92042203961092 10.2445209086796 11.2420895917051 3.58040115526592 3.96197777951244 0.932206572087211 0.704039145702197 -1.82765880916787 0.69275524589513 1.08599294657212 8.65207960311027 18.2735707242622 0.871994604003462 0.828320667928629 0.704766567534156 4.526431504637 3.5894441162236 3.82653192500584 0.185180936241522 2.76645645149983 0.837642264086753 2.57052598521113 4.50717603205703 0.811719783814624 1.52247555321082 4.09895548596978 0.724667874164879 2.37183087319136 0.414550865069032 2.95136989513412 1.16542265913449 0.0123058485332877 1.80077929864638 -1.11330543574877 2.99190863454714 2.24512015655637 1.79384706262499 2.99978556879796 -1.29325465927832
2 1.35422155964127 1.35948226676004 1.19727842496754 4.79871446421392 4.83223525687532 4.67029586830253 1.34138299784199 1.42189790075324 0.831242419980181 1.56338943326687 1.51119974885131 3.13364134067534 4.46570569579139 3.94985093988338 3.41610872082338 0.287801524625046 2.25731017535474 2.37677236137714 2.15579694253393 3.61525489483029 2.54906500340439 0.0310907431412488 4.04435508418828 1.52220913209021 1.25343955820426 4.88179043401033 1.0818605334498 3.13482793862931 3.78362604766153 1.58609261852689 0.543428675271571 0.267980217933655 0.229799161897972 1.46620976971462 2.14629782410339 1.31836772547103 -1.82900521485135 -1.44350982550532 -0.675029203295708 -1.46268639527261 1.61008549574763 1.57037781737745
2 1.08032328021655 1.07108118833577 3.2056279689965 0.176277901738048 2.47779162349248 7.4957011303914 2.78184842718825 3.14651397159198 1.99497819104173 4.78019342887696 4.86396745267906 1.85259189130596 2.75595340245964 2.52844172325026 1.20113458959329 2.71713401623407 2.7568187347926 4.53403039466483 1.06875669909641 0.984531298745424 3.04304982535541 4.76444494561292 2.59802844724618 1.61355022224598 3.20690084015951 2.94978563906625 2.01569670927711 1.65335063589737 1.20328483753838 4.52646158402786 2.73003261513077 0.522547143744305 2.77064576349221 1.31975539634004 1.41476041101851 0.58571566734463 -0.915702861268073 1.55739056831226 1.58959152712487 -0.301629455527291 -0.405890128342435 -1.37955951201729
2 0.173678399751763 0.273806692731008 0.0707484179508684 -8.23785012879742 -11.4846487994036 10.1868229611259 4.36507048141554 4.38146203527675 4.55496297233145 1.45161292210398 1.69095519048726 4.80044217086654 2.60264366190562 2.68815593413505 3.0960560415078 2.28294695407997 0.560381079416084 3.58586698171794 3.54540366912261 1.43830149550922 4.42054670653306 0.520880522672087 2.60455640382133 3.98940728511661 0.00341458362527192 1.95246323593892 4.57363496650942 4.76371320779435 2.8528020682279 1.17149565368891 0.585756578017026 1.10989904240705 2.51534243230708 2.01351611805148 0.467997776577249 1.48095081327483 -0.0646394554059952 2.90972985746339 0.248065092135221 0.512924479087815 -0.414707990596071 2.39658204209991
2 7.39411410056606 11.1535739214444 1.32838880282938 0.334856703099796 1.11298893566893 -1.11367677416235 5.41388175461875 1.48117977310794 0.441893114139835 3.31424362996572 4.00341681178288 3.01869862487639 1.82444127344521 1.78914876246645 3.22331000419695 4.57335714983651 4.46818219622486 3.99310316437298 0.417912694392726 1.00866366177797 3.5956884000916 3.68152716429904 1.19770316407084 4.52294870861806 3.75402693985961 0.0709824019577354 2.00168991694227 2.48908354202285 3.20468874415383 4.00500184856355 0.799927662592381 1.98675178061239 0.929824045859277 0.673428792273626 0.63260116497986 2.87923395610414 2.7607244970277 1.9006920310203 1.738649552688 0.0722992345690727 -1.76991996867582 0.608971841400489
2 1.26668761537687 1.34140824828247 1.2253973619455 1.36510726514692 3.27622692757195 -0.536172463248063 1.6838208978493 1.55764601115567 2.2383040253701 -1.51817184865076 2.45600776804741 7.02927468528286 3.12140494832226 3.05107169651597 3.05843139207584 4.89291026726439 4.90835739017318 4.00155237538642 2.51534152426757 2.01990481466055 1.60918594920076 0.659912603441626 2.83544500474818 4.90052050328813 1.2982223299332 1.93974249181338 2.18539536930621 3.22107854764909 3.08397450018674 3.99777732091025 0.0437519496772438 0.237455435330048 1.06790835689753 0.142003840534017 0.389443576103076 2.98233200563118 -1.44162532337941 0.850688402540982 0.424042401835322 2.38839253503829 -1.75986428325996 -0.89622020535171
2 2.6258764024242 4.23183710023458 0.982853796888901 3.506019359254 3.45611287394852 2.31224491028165 2.96424886829886 2.76503863140931 1.57879015712813 1.69129558369071 2.25039828284199 0.445751123965656 2.11202257421525 -0.89123552677942 -2.53998504787186 0.829500719643529 0.828399865252797 2.13157142154554 4.31545768748038 3.61980361863971 2.27912650909275 2.51420493703336 3.25928941369057 0.835461540846154 0.672573678893968 2.34167853021063 1.61854783073068 0.11446635122411 1.37556674540974 2.12680253316648 2.23155092191882 0.911700191907585 1.41129176295362 2.42643107799813 1.1862817145884 2.94121359125711 2.19397395337 -0.564657475799322 0.845851703314111 2.68825295334682 2.47068367153406 -1.35036246664822
2 5.34294405590181 4.49598572489629 3.3995131884125 4.43359807350394 4.08320478779337 4.02337849973177 0.904068170972276 0.777004392365774 3.57513771822616 12.4476820378466 22.0290278957284 1.52941300563284 3.68822099113951 3.98210918177218 2.88756723549411 3.28649907685048 3.28058969307118 1.08025853777447 3.78901335643604 1.94322924478911 0.420642117969692 3.35648906300776 3.80764025263488 3.28821031376719 3.0632064701058 4.39492397825234 3.39695758884773 3.49212232511491 2.99701386713423 1.08824072405696 0.682345476234332 0.589929089415818 1.48816676926799 0.522453950252384 2.71151836914942 2.35944333812222 1.52557948906906 0.0390799874439835 0.781306719407439 2.63559927302413 1.39482265291736 -1.81285298825242
2 3.3884549600804 2.63081064065583 4.88752231733727 5.70777395265464 -3.22891651280116 4.64582861786701 4.50487993427125 4.32063255844902 5.04661676478658 0.539387888837292 1.03085916208127 1.96850711232402 3.1202345998366 3.1262874778891 2.22960420386345 2.66820511090508 2.73313906284834 4.12200773635178 2.3981453711167 2.42451244033873 4.27981483167969 0.936871308367699 3.1232109980192 2.41464044549502 4.6699895861093 1.89199729007669 4.92631632718258 2.02090553240851 2.23639221163467 3.70534464367665 0.806368213612586 0.792748667299747 1.22119931993075 2.36052218335681 2.57879679766484 0.385415324941278 0.552700703963637 1.8470852712635 -0.135554622858763 1.62586070317775 -1.45070594316348 0.420151825062931
2 4.09931082126977 -0.399167648011895 3.94754555632709 3.29944575934077 3.01616784835127 1.23804067221647 1.96475486519138 1.83470493026708 0.186693119548262 1.76277231626318 1.52651195758522 3.01283414436157 1.46489398180858 1.06822358207337 -0.331422909483972 4.04369626263833 4.87232772477657 5.04953197783718 2.63327303226106 3.14380704890937 2.00180355343036 0.730528065469116 4.10622044815682 4.04581499169581 1.26622274168767 1.52386933681555 0.188640726264566 3.09954687021673 1.49136864230968 4.64303489774466 0.87315193307586 1.49278639722615 0.760178203694522 0.215295360423625 1.88010914577171 1.64961629617028 2.30316080804914 0.305494158063084 -1.23806057777256 -1.32760477997363 2.77892959723249 1.57750075520016
2 2.80730386451088 2.80444309980997 4.65733743246152 3.96306983794775 3.94885838640888 1.13074253360038 4.28928996983107 4.244060737986 1.55022245450711 6.85308081223539 6.19568912443039 9.55342769820987 1.35761733316617 0.661319196977763 1.75885818276244 -3.79636482541812 5.71638736543464 3.22270925900167 2.79854287742637 3.94853165256791 4.27813597721979 3.86614624643698 1.06947299325839 1.72556845936924 4.65790660469793 1.12435288145207 1.57735763234086 4.51282242313027 1.83365639066324 2.85292125656269 1.26161445560865 2.32647516159341 2.84842241602018 0.163137694587931 2.03935486148112 0.265770012047142 -1.76703638560139 -1.68295525410213 0.125830326694995 1.76899764291011 1.55604591779411 1.5728552180808
2 0.0434925531903408 0.15752219904006 0.131047359949846 4.86868264087262 4.83381197678741 0.601307641076808 2.31629983973117 2.49691300145249 0.4272456436097 4.95586946407431 4.96164733104741 1.43397475675699 0.0783484069397984 0.162630344155199 -0.0101469065401064 1.71010384845115 1.74231794996832 2.69872533198192 0.151029704138637 4.83741890988313 2.55627221544273 4.96224463451654 0.0982726668007672 1.67824464268051 0.103039554087445 0.610941158374771 0.53270896547474 1.43424820154905 0.131794125773013 2.81757464166731 1.16607493255287 2.02840876299888 2.20291530294344 2.46514174109325 1.86979831103235 1.50059606367722 -0.515835145954043 -1.37632191576995 0.970569903263822 -1.38305341172963 0.794762961566448 -0.323776262113824
2 5.71408062801537 7.27741363726556 9.9389295899546 1.2697092011534 0.939841054970731 2.25960782102306 1.86945518903881 2.27595134178185 1.6423742959829 6.79987061704905 9.49958818836343 1.85235541105349 0.806081323199707 0.66258139848824 2.10214634087506 0.429232287587624 2.42287585235918 4.04080787748898 3.82911665947177 1.29636350320652 2.25331901339814 3.64351824042387 0.630316491005942 3.4394869802054 4.4014588103164 1.98953998857178 1.62509737187065 2.80288647627458 2.20581294153817 1.8273000640329 1.69820926850662 1.39218588941731 1.16300677252002 0.0737811138387769 0.737749423133209 0.603565758559853 2.64374751085415 1.27991039259359 0.451559620676562 1.51246854988858 -1.60235047969036 1.4388564620167
2 2.29173756995279 2.12413669891781 -0.0105011333795277 3.94119827410988 3.94247809012738 4.78718924860915 2.59576290631249 2.58706675919743 2.29684408826282 5.01588138435733 2.40974249568594 3.40200616153536 1.58864424102629 1.95047520265099 2.76597974727411 4.47612944347156 4.50553186711719 3.62473172983109 2.14856275590137 3.92067022272386 2.55346953170374 2.47033986146562 2.17307894024998 4.50387631077319 0.270132711157203 4.77001528372057 2.23748385906219 4.12302274955437 2.86992314388044 3.63451534067281 0.891951950266957 2.34278069366701 2.07288902741857 0.642511889571324 1.45833928626962 2.36783747328445 0.843273136531934 -0.873033858835697 -0.603688715957105 1.1402882898692 1.19481425103731 -0.27310525579378
2 3.61664835282931 3.72166393921893 1.78955933213534 2.96464873712489 2.91311723337632 4.06075176093389 1.43634964972826 1.18106641013259 2.44749142563974 4.89024792081644 4.61574175948047 2.84331884871664 -0.460616399877851 0.684224287876828 8.82839042238645 2.97417615213117 2.77344833679163 0.049901620581783 3.78429500735365 2.17355312313884 1.18173058959655 4.87666793633252 4.39662127755582 2.91857922449708 1.81661402923055 3.98539736052044 2.46427925419994 2.951516401954 4.13894061930478 0.0368861446622759 2.76060767308809 0.0353772214148193 1.13748357840814 0.635356904240325 0.672124827979133 1.26589534012601 0.947609946131706 -1.64739026734605 0.0810364244971424 -0.408667056355625 2.52623965218663 -0.362329056253657
2 3.70530932344835 1.17056970614832 4.35966476345027 0.905885250054318 0.388524241429241 3.76560389777731 0.993925846172806 1.00615883197057 0.355749583685999 2.39030894244027 1.9202772563851 0.290983195007072 2.90274702091311 3.90835243157599 3.84057828709335 1.85250504656876 3.52545829130168 2.32997946631637 3.26137995696627 0.475711094914004 1.00372173590586 2.22764710779302 3.2844213268254 2.17635204084218 4.30464251083322 3.24262294918299 0.354434353066608 0.258706336608157 4.31982710724697 2.78156844549812 0.443733799271285 1.889623680152 2.79064351273701 0.801066289655864 2.59797825920396 0.447739259339869 1.262162450701 1.23576305177994 -1.68385618994944 -0.510958226397634 2.71067000878975 0.226424189284444
2 1.98568554548851 2.44041437692156 3.57891040883236 5.14635857514952 4.42090696614878 2.78743864475012 1.15435330725587 1.80161302886643 1.35037267508527 1.81433743139933 2.01401375609844 -1.16538898365062 0.0515248686582055 0.126693610657971 -0.482306977176168 4.87508321654773 5.10646175071095 1.61146496540898 2.7279571571853 4.89545846590772 1.86860413639806 2.01456033624709 1.00335071329027 4.97006466728635 3.26706900377758 2.80486862757243 1.74341802019626 1.45958189619705 0.280026562977582 1.73542520031333 0.844796538585797 1.33312860759906 0.0818853287491948 0.0953388917259872 0.239506999030709 2.67048754566349 1.06728272465989 0.977417353540659 -0.413608345435932 1.16350610228255 -0.333117846632376 0.717100484296679
2 0.614914715688571 0.274445972615524 3.29872589308106 -2.21149295478214 3.54358086504134 4.46874018372099 2.25587122102261 1.73109080029791 0.849367233778639 3.16114893134449 3.2058370379684 2.12511083703307 1.29373036236254 0.918243274104201 4.01748539938777 2.24028411198818 2.02657276029284 1.53914730114776 0.556984421564266 0.532544248271734 1.65225228876807 3.18459445843473 1.17981460411102 2.34575598384254 4.03074331698008 4.93492453591898 0.62158850254491 2.13150142692029 4.03922764002346 1.36361790588126 2.64495478011668 1.86971606919542 2.80998411867768 1.32451678812504 1.1530312851537 0.126222184393555 2.04321449692361 2.82438284438103 2.96051714173518 -1.47648959700018 -0.414515223121271 -0.565576638793573
2 2.01397627272929 2.04725670314923 3.60977786850104 6.05865172529468 0.613742506975888 4.65755017451691 0.324050201033805 0.317689502334736 3.86033479222887 0.625372525663666 1.01695421599195 1.4188612027901 2.80126080291476 2.78540916503976 0.534532224477381 6.56070777364069 5.57973802844327 4.02494334582355 2.030337783508 4.81296923477203 0.330655776197091 0.436289247591048 2.85890920320526 4.36071492964402 3.61107705510221 4.10233704838902 3.86319189099595 0.498231729725376 0.575817038770765 4.04194212518632 1.52582856290974 1.15939348633401 2.5001229015179 0.627666862914339 0.91178168146871 0.0282314666546881 -1.67611582949758 2.17883067857474 -1.33459646767005 0.694290105719119 -0.692016513086855 0.378643959527835
2 4.54414260902355 4.56096913995611 4.93852876259459 2.66121488205084 0.37985493520642 1.62673304714432 2.75874574284529 0.89783706694525 1.46978504485362 2.29095833305474 3.54654281055883 2.42168868842332 0.268865400068202 0.927265225946365 -1.13504231600172 4.78327646097559 4.78474298466675 1.52021975343605 4.47525152936578 0.983705221442506 3.14903643215075 2.91081585222855 1.17534384247847 4.77674803929403 4.94613192626275 2.49280317337252 1.87019749195315 2.56644076551311 0.116807064041495 1.50893681915477 1.52291022939608 0.513154804240912 0.932948639150709 2.59325854782946 2.35875319037586 2.25108375563286 -0.267456676112488 0.935414599487558 1.90920156496577 2.51514949207194 2.72672448842786 -1.88936768611893
2 9.53370485626051 3.53856569781735 -8.29171304587402 3.23863484719539 3.79371196712995 0.395618842876894 0.84924862184101 0.0704065619232348 4.52719316807982 3.08471284843485 3.07905334627222 4.23092361632453 6.71384053834796 10.37898631235 4.41736401564251 2.67715086162554 1.7080863066038 5.06885519532179 3.07705387822352 4.10667262622155 0.318931449437514 3.0829229298979 4.94133645086549 0.929910303093493 3.58008346520364 0.0774695712607354 4.55288748838939 4.23269080929458 0.267104404047132 4.495559373172 0.339512229664251 1.47591960453428 1.71891124220565 2.79313642345369 0.621489849407226 1.87931452039629 2.27106378250755 1.34398712380789 1.39119164622389 -1.838357452536 2.48971203761175 2.36305128736421
2 1.63801409323702 1.60942226233893 4.74968179442858 1.52602756131897 1.46387961951906 -0.0190569147084636 3.62809091325632 5.39807654352839 1.59977874315629 2.53098001930626 2.53204756374577 2.76666763547761 2.59869817347532 2.60451285108909 0.546631770267158 2.39520436845239 2.45838574180567 3.28117923852883 1.63468340877444 1.63621139363386 4.49541933718137 2.56531205493957 2.56781555246562 2.40457938518375 4.76303403498605 0.000282087130472064 1.53444244991988 2.75468857260421 0.621114781824872 3.26895345351659 2.47788506001234 2.65448002377525 1.40769199468195 2.79129741503857 1.3765970680397 2.54806321347132 -1.12854482652619 2.23703852808103 2.07699920819141 0.669709762558341 -1.08152640331537 -0.132994232000783
2 0.925626360509047 0.933679663629265 0.698549902802796 1.26991420764464 1.14605180724801 1.71478863326003 2.01500184690916 2.23014212333495 1.21198210768573 4.3024164127868 4.29267138746122 0.612933723588478 2.65921854589018 4.62130509859496 3.84620908998712 3.87287847803599 3.79420203004074 4.10780862590428 0.938417809084058 0.829177931882441 1.13219368737191 4.3025174329523 2.4268995563034 3.82159819360822 0.697340529877692 1.74320389982313 1.0415931220632 0.615393535699695 1.43753420561552 4.13014063495211 2.77617521281354 0.0642642192542553 2.45117300678976 2.32674687146209 1.30479490268044 0.808249129448086 -0.610184644348919 -1.54090411891229 2.97209826717153 -1.65414275531657 2.10582376760431 -1.65324635384604
2 1.38343235630334 2.61819760359353 3.64850849717797 1.04485310135811 -0.357106511553018 3.36020048981725 4.23645822040196 4.09209735606311 0.728145683393354 4.14317951192907 4.12051938562556 3.83371999138669 0.129190268879793 2.34645820466406 1.26254583603504 4.4143583708224 4.4313283938561 4.10169400042127 3.9606047840789 0.570077107986435 4.11101485020481 4.17246930650435 2.9609026061371 4.39282406354323 1.65031728334725 2.38278188859113 0.758916523773223 3.83125303080305 3.93032787484117 4.08429599017836 1.27883287821896 1.66720538120717 1.81160632660612 2.47955512348562 1.75334144756198 2.68953218171373 1.7616481538862 1.52560800034553 0.077917845454067 -0.607681675348431 2.58737593260594 1.08344079880044
2 3.01786448938317 3.02348761559465 0.579273652689181 4.61978611774938 5.10012693022303 1.39439269019804 0.340201770559823 0.333852334276865 1.51421900552442 1.70157085171498 1.5610241710889 4.1849745152906 3.41058980606332 3.50584046498618 2.26802067923283 0.898682138103685 0.904858761406853 4.13832648335342 3.0331519828178 4.81582650332712 0.350870984839275 1.39151812647469 3.41540250461549 0.90579062118195 0.536624209489673 0.572103899903595 1.52069600299001 4.2912749457173 2.22705010324717 4.14373293053359 2.76248226687312 1.55082856141962 1.04779657884501 0.55720611079596 2.58468198264018 2.80580267845653 -0.207313901511952 2.46072280174121 -1.72792524844408 -1.46361205540597 0.685291009256616 -0.593284409726039
2 1.30081853542465 -0.240402853540219 5.1055574259359 3.60491766961705 3.16090437833071 3.34612012521877 4.37109701287852 4.09137705414716 4.3692677549425 2.02019735648951 2.02266553715649 1.55933391443114 -1.55243088416915 2.38777761219862 -2.94024873607542 4.10681694490197 3.95074196893352 4.18655432536645 1.183651026804 3.05711448658258 3.75024930806831 2.01581253204495 2.52828529453836 3.37998313014396 4.95413678348996 3.26866878429428 3.87658262858167 1.55725718359463 0.90817796299234 3.66873387247324 1.28383684158325 0.46165322419256 2.3496836645063 2.10156696592458 0.180502699920908 1.84126283973455 2.04367582523264 0.160321370465681 2.17766363243572 -1.70323539571837 1.46021171426401 1.71425904333591
2 3.50699569950029 3.5671601460319 1.03805668090772 0.918661906474291 1.60970775353845 4.97769043390724 3.17139975550054 2.9864174251479 1.17556156558986 4.39504563678987 4.37618293641335 1.10623813524173 2.99657015112239 1.59347804550422 -0.117611565805338 5.87868031543103 3.12204960354298 0.172826201485469 3.49306235089898 1.12250997102819 3.09486321290024 4.38158709323034 2.18651380389929 4.10355462809093 0.849189878208563 4.68347762594931 1.52892428799532 1.10399806406349 1.58494342933409 0.631476966664195 1.39439532137476 1.88366942689754 1.93855744390748 2.27318068337627 1.17341881105676 0.608817604836076 0.118850641418248 1.10156136751175 1.23416286730208 -1.63661687448621 1.79937252961099 1.25796379591338
2 1.37775568136881 1.3138252543496 4.05744536327358 4.17870346118613 3.85658298510572 1.80562434247172 3.47407310320636 3.59124262607352 4.89459794690583 -0.435436348352317 0.385372745928904 4.63794491820737 0.723477784506838 0.719715881457227 4.10171722469124 3.10552145534683 3.03479784888546 4.58565514292996 1.27194894012064 3.93800935940817 3.19312011124566 0.604944645892829 0.724161053076386 3.06456696824171 4.04835538705811 1.93497030297294 4.86703386763111 4.58287886809558 4.09990364685655 4.61092915502377 1.15700925397687 2.79446606431156 0.337608172791079 1.65915529383346 2.8453555915039 1.59574287151918 -0.243273595580831 1.03036837023683 -1.62885014829226 1.41846571769565 -1.08699278952554 -1.05194240855053
2 2.54096535929713 3.12297872836964 3.75882723723093 3.28517117781967 3.27152108409588 3.7887992529313 3.99999466656588 4.03842172008722 0.354987581910088 3.53946370068408 3.99016381749256 3.93498125103931 1.79393526039524 1.718668507185 2.45533190174554 3.86305180605446 3.99480981426085 2.49219928416599 3.08196858386509 3.27789188828319 4.03610331588425 3.843012037687 1.73793248948641 4.08228435786441 3.64446496125311 3.75543996924534 0.34492417704314 3.85923550813459 2.45847336016595 2.50661128084175 2.76194652495906 1.18745655426756 0.960789325414225 1.36641375767067 1.29510222142562 0.778921972727403 1.85056664817967 -1.09935932140797 -1.37748979078606 -0.256678431062028 -1.22828541602939 -0.607554213376716
2 3.84705061354985 3.69516814252137 0.530728938961475 4.40849265141067 3.63019454067555 0.778482991108024 -23.2468494216187 -32.6792360913677 -10.2913420415367 -1.01639426954964 -2.84440473163603 3.54774569926065 4.64939452796311 4.67790006180816 2.55260974190111 -0.425690458010361 0.969953214151862 2.63179585999349 3.77819611807354 3.91832596855238 1.18728165631182 1.20178120909259 4.65926228323951 0.287566854385659 0.570397148840129 0.986509266076609 1.77142786094919 0.665083990897983 2.56512333406135 1.9351878692396 1.20561439543962 1.64179396117106 0.184068093309179 0.0736874439753592 2.50011331681162 1.66738305520266 -1.38832185347565 2.73595567047596 2.93123930413276 1.88103749253787 -0.561492176959291 1.68718583253212
2 -0.977260521419065 -0.110744707011277 -4.935867224437 0.511545679741758 0.492660313713185 0.778214411548543 3.88605941672818 3.85136654630473 4.10114223794571 3.11458787459195 3.11679152130691 1.4631961005208 1.80110850941126 3.95336894123595 9.75651066467559 3.23342066318883 3.17821633154391 2.1257656491601 3.42124842572957 0.315178330056369 2.78113586478867 4.40467240405269 4.23712998977862 3.7090575566981 2.31503434013575 0.76257832464762 4.03246230212972 1.47099798312411 3.73881156789139 2.1401923277881 0.0433900924399495 1.61787990736775 0.476993276970461 1.43947525019757 0.740479946834967 1.59311109920964 1.24494092375971 -0.886556468205526 -0.710438384441659 -1.54432640690356 2.36835708795115 -1.15031621116214
2 3.2187485308353 3.22258359537704 2.2754502200869 3.43272334367032 3.36722801140317 1.27822856339714 1.42611019576242 1.39786447454523 1.00666581836149 -2.59551210262895 -0.432092112985817 -1.98011484963464 4.97535313235208 7.34737773087652 3.39335312325875 3.72895964802157 3.55847977129165 1.4731133348877 3.45790474442765 3.437440948328 1.43808400491253 3.9330429083202 4.87005818402395 3.68494289694354 2.47839476214722 1.35407207300887 1.0133841924835 0.976108015747741 1.69418731238693 1.44811582867987 2.7150053170044 1.0181494387798 0.825355034088716 0.349044558126479 2.27326635480858 2.31331473612227 1.77991051296704 -1.4731593830511 -1.7443129401654 2.88008849322796 2.82207898981869 0.599483989179134
2 1.29465533206882 1.46451758458096 1.79699336554716 5.7581392407985 2.28415915009715 2.81464203909303 2.99917694186139 3.14939858059209 -0.129586338416026 2.25949682507693 2.55890210704343 1.81173838484807 4.36504551316801 4.03984001250739 4.5666730532235 2.09646893693617 2.10753135696131 4.97281903010963 0.185680565191433 3.8464229775127 2.97357125440612 2.67842800123617 4.01711044483818 2.09115888923407 1.84710151632316 1.62386440904811 0.223993862746283 1.55759903835133 3.94291807431728 4.95729775633663 0.143685489194468 1.34416158869863 2.71126631274819 0.762136542471126 1.61994706979021 1.29303314583376 -1.63721236330457 2.12316849105991 1.82696587708779 -0.231234007980674 1.01886753644794 -1.8912326223217
2 1.58206849290257 1.58308165414306 0.941859823942294 2.35115483760904 5.91154011982616 -0.862985977698427 4.26104166893506 4.26997651141639 3.15732925751384 0.288158574324284 0.195296597191881 0.429845943285195 4.31671960611046 4.26079120430822 1.1272781224378 4.71733671679317 4.42663396900312 3.3000839107093 1.59240560140461 0.248549252282828 4.26878362195566 0.277908307034522 4.29566137376241 4.74377814680338 0.914736139820889 2.03154281480238 3.17410589312203 0.352416223613545 1.14754681126215 3.21767628658563 2.67653107526712 0.346551259746775 2.79251020867378 1.2463226064574 1.9342935027089 2.2970351097174 -0.181542896199971 2.51368116075173 -0.841210815589875 -0.632687913486734 -0.684109706664458 1.40314328321256
2 0.818015190857374 0.876941989311214 1.08719657501837 1.55072266219053 1.58254914016165 3.25337737252622 1.65512954449226 1.81686046848579 1.37292766350739 3.01340314216717 1.6104574667936 3.04431323250903 3.65632499134652 3.73367843719819 3.56096535826837 3.79624371992817 3.63803886864386 3.11514006687477 1.07353359926492 1.60664905561134 1.8894593056757 2.05060677486472 3.7042900826782 3.76053628744557 1.31161734228954 3.36851039319299 1.33277569198981 3.99213435011916 3.59681131551042 3.28629541909322 0.128046471392736 1.24538681306876 1.53414133773185 0.777208761312068 1.68027504533529 1.73916087741964 0.620236549992114 -0.712835847400129 -0.016770730027929 0.986958975670859 -0.337609556037933 0.247751273680478
2 4.40646943299028 4.59085776880338 1.06878576840892 0.249245439825019 0.355308222101396 3.74787152724017 3.42484435782718 3.24445895690241 1.90513733830339 0.62455456264597 0.563193579210737 0.829158299802403 4.50616183860053 4.45986239459076 0.212837060878915 5.92593352032808 7.50316193254896 -0.282024283422674 4.62165894452482 0.313252223422751 4.12547898711637 0.619366918690503 4.32572194724344 4.58521171240136 1.25242760404944 3.65172082441859 4.45135318441316 0.887135930825025 0.122546365018934 1.16196680581197 1.82454729499295 1.98406658065505 0.217458771541715 2.25019427924417 2.33016680181026 1.58724800264463 0.757935444824398 0.262581407558173 1.94403691985644 -0.0899054859764874 0.828220708761364 2.39144021365792
2 3.15920151742919 3.61292687354542 0.577092141217262 2.35174277693033 2.30429139618254 1.58732481261459 0.508096660860714 0.485015055959285 3.706311050203 0.248423698428408 0.0718122796914195 1.58153154909352 1.28124279805282 0.97593156735436 0.251469781493944 4.33677882586515 4.50926200259498 3.8676563218773 3.72728943708353 2.44707246311009 0.55644792621024 0.174847268499434 1.29221656126902 4.18255461961962 0.960334015544504 1.72220729640685 3.67851069429889 1.76422900869511 0.805853299098089 4.02366605238058 0.788288835436106 1.07059140899219 1.79913434456103 1.85754026169889 1.14651515241712 1.93191214744002 0.0462138624861837 -0.337848824448884 0.0409882953390479 0.675020599272102 0.610818711109459 1.25483325636014
2 -12.7567165364034 -11.4698750711566 21.8601130120443 1.68864127963716 1.72245737754177 2.78483983553743 3.66776016066977 3.03298946970446 4.78659480057268 2.53006435147259 2.54493215211122 0.913446839196667 4.46085748672157 4.6524726534242 2.53150988124724 2.11868097565717 1.88014921873989 2.50746470749885 2.15647308970802 1.09313292545266 3.49929436342791 2.63932029251009 4.74347489187494 1.95744196302257 0.31246236525476 2.8574881865643 4.14379272959195 0.900231911800802 2.48997004935518 2.6887505245395 0.226933300495148 0.389240900985897 1.41307741077617 1.06668200204149 1.07736490736715 2.10807585529983 2.7569119615946 -0.0797910562250763 0.989464537240565 -0.881382239051163 0.188245409633964 0.905321089783683
2 0.50787687095711 1.18849632476668 2.10069738157884 4.23198695225901 3.0810685157459 -0.393479371856667 1.53879169580717 0.114010394316538 3.89951093120537 3.15587454905429 3.42739149691818 3.53551269755211 3.56403124182951 3.53510794685764 0.779247845225279 3.74536304018688 3.72903086687817 2.59961460163353 0.14374160207808 1.88534550834447 2.04003358376212 3.35678637260571 4.30476028937846 3.7368731899187 1.41493367264047 0.0699118908960372 3.23692616890185 3.64972880808637 0.800299250986427 2.60869284393266 2.08951864368282 0.987078617094085 0.0954888348933309 2.13525343802758 1.71737137134187 2.47979187383316 2.19374505057931 2.6210593811702 0.826501658419147 0.811246867058799 1.01035020733252 -1.41139703150839
2 0.572961885198907 0.214816687919047 2.72793885629597 0.929953611851967 0.428596722114171 2.81884267594457 5.24521682735608 6.0299365270061 2.00104086023886 2.83646620393204 4.57739863508275 0.822797384842624 3.30937418125541 3.37253291107309 1.66029310218175 2.61606131886661 2.49596353954474 3.78471043237994 0.293995585525408 0.61005542287603 2.85913697793148 3.81865678587928 3.75867825001478 2.56080582854338 2.49897038913332 3.07893262943253 0.536570191616192 2.2437594155781 1.71707636676729 3.72555811074562 0.968482458265498 2.48199428105727 0.455197281204164 2.03133818507195 2.77394406753592 1.29582961415872 0.189622991718352 1.36877995519899 1.30174437374808 2.34471174026839 2.47861862950958 -1.09058066783473
